source,relation,target,source_id,source_tags,target_id,target_tags
"Dean and chapter of the church of St. Ethelbert of
 Hereford.",Stakeholder,one/half acresof land in Preston' djuxts Mockas and Hommelacy near the river Wye,da280c90-c04c-4f99-8255-6fcef861e5b9,Principal|Collective|Clerical,dab57456-61d6-45b8-b57a-1cbe67b6f3bc,
John weyNe,Stakeholder,the vill of Lotharn (Jee. Loughor) with all its services and rights,39d158b9-f800-4018-be8d-525783c7e934,Principal,c365b874-b367-4500-8a0f-c22e2360e72d,
"Robert de Fostona, chaplain, called Young",Stakeholder,land purchased,9eace187-d6af-40ad-9655-ed09ea6d1be8,Principal|Clerical,ae99b90d-cab5-44e1-bea6-7eb41e96d493,
Thomes Heruy,Agent,silliam de Blakemere;,32e5efd0-d365-45b2-ac36-a354c3c2c15f,Principal|Agent,560e0602-7dc9-4a95-9b7a-6c389c71f895,Dead
Thomes Heruy,Stakeholder,a messuage in Hereford lying in Castle Street baie castns),32e5efd0-d365-45b2-ac36-a354c3c2c15f,Principal|Agent,656c38aa-7e62-4da9-b996-1922f76821b9,
"vicar,",Stakeholder,"parish church of Shenyngfeld, the rents of which amount to twenty pounds annually, together with the chapel of swalefeld in the diocese of Salisbury",e01e14b4-72cb-463f-8e8c-615fb7ba5a84,Office|Clerical,d7d27c52-72d3-4136-b1d7-bde3f4e3476f,
John Thurgrim,Stakeholder,land purchased,e2d93b09-85b8-4b77-b2fc-4fd4e7078377,Lease-holder,ae99b90d-cab5-44e1-bea6-7eb41e96d493,
Alice his wife.,Stakeholder,seven acres of @rable land in the field of Brainton',4e6aba6d-09e3-4b74-b690-55cae71081bd,Principal|Woman,90acd7f5-c39b-4da3-ad7e-77590566c59f,
imma la Noreys,Stakeholder,land purchased,efab5942-f964-4618-94dc-63088c5995ec,Lease-holder|Woman,ae99b90d-cab5-44e1-bea6-7eb41e96d493,
Roger son of Lucas,Stakeholder,land purchased,3cb35751-bf63-4505-9d26-a9d4c85fa1ed,Lease-holder,ae99b90d-cab5-44e1-bea6-7eb41e96d493,
Thomas de Samer.,Stakeholder,one/half acresof land in Preston' djuxts Mockas and Hommelacy near the river Wye,0981926a-9c11-4a75-bb05-c748e2ae2f1d,Principal,dab57456-61d6-45b8-b57a-1cbe67b6f3bc,
dean and chapter of dereford,Stakeholder,"parish church of Shenyngfeld, the rents of which amount to twenty pounds annually, together with the chapel of swalefeld in the diocese of Salisbury",dc192bcf-a268-41b9-8f71-e31d3ba99518,Principal|Collective|Clerical,d7d27c52-72d3-4136-b1d7-bde3f4e3476f,
"Nicholas le Werrour, bailiff of the chapter,",Agent,"Dean and chapter of the church of Saint ithelbert of Hereford,",e759a575-d539-406a-a59d-89d91f91909c,Witness|Agent,2156e03f-e0ac-4232-a3cd-2b014e202ec8,Principal|Collective|Clerical
Richard le Child de Dudelebur';,Stakeholder,half a virgate of land with = of a meadow and ell its other appurtenances in the fields and meadows of Corston';,b88c4b25-67ad-4581-9495-4ea4a6a85cd9,Principal,4516d23f-d9ad-4e7f-a737-4858b3588c8c,
Roger Wyty de Braynton',Stakeholder,seven acres of @rable land in the field of Brainton',1cd13bc3-a48e-4b98-bc5d-673b3a5d7b31,Principal,90acd7f5-c39b-4da3-ad7e-77590566c59f,
"Bartholomew le Spicer, citizen of Hereford,",Stakeholder,seven acres of @rable land in the field of Brainton',ad5cf109-b455-467c-a949-89f0daa33922,Principal,90acd7f5-c39b-4da3-ad7e-77590566c59f,
"The cathedral church of Hereford and the
 dean and chapter thereof.",Stakeholder,land purchased,a4336be9-d94f-45b1-bc05-720db9695a85,Principal|Collective|Clerical,ae99b90d-cab5-44e1-bea6-7eb41e96d493,
source,relation,target,source_id,source_tags,target_id,target_tags
"Henry le Glouere, executor of the wills of John Dewy end William de Werham",Agent,John Dewy,da876861-6f2c-46a2-8194-eda6742724b2,Principal|Agent,28d52088-4d1b-497c-8650-25038ae04d93,Dead
"Henry le Glouere, executor of the wills of John Dewy end William de Werham",Agent,William de Werham,da876861-6f2c-46a2-8194-eda6742724b2,Principal|Agent,fb0b5911-7c36-4c5b-bc64-c5985408c10d,Dead
"Henry le Glouere, executor of the wills of John Dewy end William de Werham",Stakeholder,a toft in the suburb of Hereford in Wyneston',da876861-6f2c-46a2-8194-eda6742724b2,Principal|Agent,c53aa17b-df28-4688-876a-6a0ad3479c34,
William de Werham,Stakeholder,a toft in the suburb of Hereford in Wyneston',fb0b5911-7c36-4c5b-bc64-c5985408c10d,Dead,c53aa17b-df28-4688-876a-6a0ad3479c34,
Richard de meee,Stakeholder,a meadow called Couerney near Yarkhull',da0e1472-14dc-42ac-949c-2933434c8189,Principal,298ea0b7-ac5a-45eb-b59f-a695c6e33a75,
Richard de Perers,Stakeholder,twelve acres of land and pasture for four animals in Tunfordmerssh' in Chesthunt and Wormeley,be6ba6a0-4682-4b1e-ae1f-5011b3bfaef0,Principal,e47e83aa-6ccc-42e1-bf75-f2e0587ab1a1,
Robert his brother.,Stakeholder,a messuage and one virgate of land in Hontelowe,76fa269a-6ac2-4671-ace2-47aa873af4b3,Principal,fe2c68a6-0de3-491c-860b-344973261e87,
Robert his brother.,Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',76fa269a-6ac2-4671-ace2-47aa873af4b3,Principal,e8fe5e0c-0b04-442f-a3b5-786859913225,
"William son of William de Hontelowe, chaplain",Stakeholder,a messuage and one virgate of land in Hontelowe,97583df9-2981-413d-b8f2-aa362b3de7af,Principal|Clerical,fe2c68a6-0de3-491c-860b-344973261e87,
"William son of William de Hontelowe, chaplain",Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',97583df9-2981-413d-b8f2-aa362b3de7af,Principal|Clerical,e8fe5e0c-0b04-442f-a3b5-786859913225,
"Isold, daughter of the said Robert",Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',f1c0a416-648f-4851-9f89-9f11ffd7b5b4,Woman|Lease-holder,e8fe5e0c-0b04-442f-a3b5-786859913225,
dohn son of Wygot' Hake,Stakeholder,four scres of pasture in Fleta near Huntelowe,0d8d3257-5526-4df8-881a-43791fb8c0d4,Principal,b776277a-0e7f-44b4-9a01-30c33db2ab0a,
Roger de Imlham,Stakeholder,four scres of pasture in Fleta near Huntelowe,79ddb780-9271-44c0-9dca-eefbaf0a884c,Principal,b776277a-0e7f-44b4-9a01-30c33db2ab0a,
Walter le Waleys de Huntytone,Stakeholder,one acre of iand in uiuntytone,0890c8e6-6aed-40fd-873c-6db9b485f265,Principal,633e9a7f-b3fb-416b-b3ed-4c408cf21c90,
"Alice, his wife",Stakeholder,a toft in the suburb of Hereford in Wyneston',2f7561f3-a11e-4e44-9523-5f39e20bd52a,Principal|Woman,c53aa17b-df28-4688-876a-6a0ad3479c34,
Margaret,Stakeholder,ten acres of arsble land in the Jaekste of Hatfeld' parva and Hampton’ wafre,205e965e-e8df-41eb-96df-f5d8c91be2fd,Principal|Woman,90387886-50d0-4032-bb9c-c19bf73c1966,
"lord of
 e fee",Stakeholder,one acre of iand in uiuntytone,af217a95-0fb6-4982-9ca3-c0ab6a148bad,Office|Lease-holder,633e9a7f-b3fb-416b-b3ed-4c408cf21c90,
John Dewy,Stakeholder,a toft in the suburb of Hereford in Wyneston',28d52088-4d1b-497c-8650-25038ae04d93,Dead,c53aa17b-df28-4688-876a-6a0ad3479c34,
Nicholas Saundr',Stakeholder,twelve acres of land and pasture for four animals in Tunfordmerssh' in Chesthunt and Wormeley,dd4ef2e8-7fd5-41fc-a99d-e8a2540677b4,Dead|Lease-holder,e47e83aa-6ccc-42e1-bf75-f2e0587ab1a1,
William le Cok de Hopewoluith’,Stakeholder,a piece of land in the manor of yg ke geet lying in the field called le Mer',50f3de85-c062-4f0d-ad92-56c70b938838,Principal,5c913a24-1d98-4f4b-9402-5b3e8c98840d,
John Iwayne,Stakeholder,one acre of iand in uiuntytone,ec50c6f9-c610-4b95-9a34-ea2c488f94ba,Principal,633e9a7f-b3fb-416b-b3ed-4c408cf21c90,
William de Hontelowe,Stakeholder,a messuage and one virgate of land in Hontelowe,e8a5cd4a-1085-4f36-a773-03b0d832baeb,Dead|Patronymic,fe2c68a6-0de3-491c-860b-344973261e87,
"Stephen, dean of the cathedral church of Hereford, and the chapter of the same place",Stakeholder,a messuage and one virgate of land in Hontelowe,bbe44a04-fb21-4160-83b4-6e89205aa765,Principal|Collective|Clerical,fe2c68a6-0de3-491c-860b-344973261e87,
"Stephen, dean of the cathedral church of Hereford, and the chapter of the same place",Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',bbe44a04-fb21-4160-83b4-6e89205aa765,Principal|Collective|Clerical,e8fe5e0c-0b04-442f-a3b5-786859913225,
Reginald son of “tephen de Lodelawe,Stakeholder,mill of Hopebagard,2061d369-6377-46df-a115-4685f873d668,Principal,c2fc267d-13be-4c21-8c24-5f4ac347f61b,
John Doughe,Stakeholder,a toft in the suburb of Hereford in Wyneston',a96a40b7-2727-45d0-9396-a5a9daad66ce,Principal,c53aa17b-df28-4688-876a-6a0ad3479c34,
William de Raduor',Stakeholder,mill of Hopebagard,05c0fee6-3329-4681-bbdf-ea4dd80863d8,Principal|Clerical,c2fc267d-13be-4c21-8c24-5f4ac347f61b,
"Agnes, deughter of the said Richard.",Stakeholder,a meadow called Couerney near Yarkhull',e46cf716-3967-4294-981f-f5a64319fa20,Principal|Woman,298ea0b7-ac5a-45eb-b59f-a695c6e33a75,
Richard son of Hugh de Westitone,Stakeholder,a piece of land in the manor of yg ke geet lying in the field called le Mer',a19785fa-05cc-464a-8157-9d8c934259b1,Principal,5c913a24-1d98-4f4b-9402-5b3e8c98840d,
"Rose, his wife,",Stakeholder,a messuage in the suburb of Hereford lying in wWyneston' t,c1f2806a-5426-4275-9a92-fc59e49dcee4,Principal|Woman,a8b671bb-38fc-4618-bd1a-0693b1ad5bf5,
Simon de Thurkeleston',Stakeholder,a messuage in the suburb of Hereford lying in wWyneston' t,955cea6c-0ef3-426e-a85c-3a676a8ec335,Principal,a8b671bb-38fc-4618-bd1a-0693b1ad5bf5,
Nicholas Jakeler de Waltham,Stakeholder,twelve acres of land and pasture for four animals in Tunfordmerssh' in Chesthunt and Wormeley,45c067ef-cb02-4e0c-bd03-f8fb72e99ec3,Lease-holder,e47e83aa-6ccc-42e1-bf75-f2e0587ab1a1,
Richerd de Norton’.,Stakeholder,twelve acres of land and pasture for four animals in Tunfordmerssh' in Chesthunt and Wormeley,d66fa265-3256-42cf-b75c-1cc4917a1e08,Principal,e47e83aa-6ccc-42e1-bf75-f2e0587ab1a1,
John le Bayllif de Purtelton’ piece,Stakeholder,ten acres of arsble land in the Jaekste of Hatfeld' parva and Hampton’ wafre,a7216585-719c-4074-b2ad-a7b20e465fd6,Principal,90387886-50d0-4032-bb9c-c19bf73c1966,
"Alice, his mother",Stakeholder,a piece of land in the manor of yg ke geet lying in the field called le Mer',6f1b6063-6a02-480c-9fdf-b007939c88b9,Principal|Woman,5c913a24-1d98-4f4b-9402-5b3e8c98840d,
Richard le Whyte son of William le whyte de Aylyneston',Stakeholder,a messuage in the suburb of Hereford lying in wWyneston' t,74ce4447-be26-4982-b538-e63908d36e17,Principal,a8b671bb-38fc-4618-bd1a-0693b1ad5bf5,
"Katherine, daughters of Robert de Weston’",Stakeholder,ten acres of arsble land in the Jaekste of Hatfeld' parva and Hampton’ wafre,4836662e-0ed1-44b4-84ca-6fd463c6177e,Principal|Woman,90387886-50d0-4032-bb9c-c19bf73c1966,
Walter de 1a hslle de Parua Asperton,Stakeholder,a meadow called Couerney near Yarkhull',e74f42da-2fa3-4eda-948f-d54764ade43f,Principal,298ea0b7-ac5a-45eb-b59f-a695c6e33a75,
John de Brompton’,Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',1d2d424c-5e4a-4297-bc03-ae0c2aaf7023,Lease-holder,e8fe5e0c-0b04-442f-a3b5-786859913225,
Koger,Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',70e67b73-8917-4fe0-8cac-aadbc785e62f,Lease-holder,e8fe5e0c-0b04-442f-a3b5-786859913225,
"Richard, son of Robert le Clerk,",Stakeholder,two messuages and forty acres of land in Tyb’ton’ and Coblyton',e6b21dd0-bf2d-4395-a15d-1701623858ac,Lease-holder,e8fe5e0c-0b04-442f-a3b5-786859913225,
source,relation,target,source_id,source_tags,target_id,target_tags
Thomas de Boleye,Agent,Pope John,faa16933-6cb6-4137-856b-941f29e1af72,Principal|Clerical|Agent,6e9afe56-e77c-413d-b5fc-29b8f06bcb85,Principal|Clerical
"Richard, abbot of Wyggemor', collector",Agent,"king
 of England",3baa1498-41b1-4202-ad11-dd05502b5320,Principal|Clerical|Agent,4e719d1e-7fed-45cc-8a3b-ae64277d7194,Principal
"Roger de Chaundos, sheriff of Hereford;",Agent,the king,0651c4fc-209b-4250-95e0-a36eb4c5e948,Principal|Agent,187a3133-d8ed-4bf6-9fb6-96d3d4ea9907,Principal
"John de Whytheneye, chaplain, perpetual vicar in the church of Hereford, and receiver of the one year oes sc by rere John XXII to the King of Engl for the relief of his debts",Agent,King of Engl,5358b806-c774-4a7a-8f7c-18d4e416c255,Principal|Clerical|Agent,99d0a3e0-0a4c-49cd-b2ef-8a75f1d5c46f,Principal
"John de Whytheneye, chaplain, perpetual vicar in the church of Hereford, and receiver of the one year oes sc by rere John XXII to the King of Engl for the relief of his debts",Agent,John XXII,5358b806-c774-4a7a-8f7c-18d4e416c255,Principal|Clerical|Agent,3a7c1a0b-03be-46fc-89cb-6a4bc95104de,Principal|Clerical
"Philip de la More, clerks, sub- collectors",Agent,Pope John XXII3,40f22196-2fc8-409a-ad31-2073cfec919a,Principal|Clerical|Agent,2916c4c5-8cdd-47b6-ad95-d166dfde3a56,
"il, de Turpleton’",Agent,Chapter of the church of Hereford,6ca6ed05-ebf4-4a84-bfa2-4ffee4c5d37c,Agent|Clerical,19d84110-f6ed-4ad6-b370-a6bfa081443d,Principal|Clerical|Collective
king's justices at Westminster.,Agent,the king,24c2f651-5285-4c6d-a2f1-814e0201d79b,Collective|Adjudicator,187a3133-d8ed-4bf6-9fb6-96d3d4ea9907,Principal
"Philip de la More, clerks, subcollectors",Agent,Pope John,a27bf6fa-6c9b-4e9d-a1fe-5f504b84edc8,Principal|Clerical|Agent,6e9afe56-e77c-413d-b5fc-29b8f06bcb85,Principal|Clerical
"Abbot of Wygemor', coilector",Agent,Pope John XXII,56478df8-7b51-4d75-86dd-8b12b2a026c2,Principal|Clerical|Office|Agent,d34f712f-d1a9-46ee-aeac-18884d8740c5,Principal|Clerical
"Abbot of Wygemor', coilector",Agent,king of England,56478df8-7b51-4d75-86dd-8b12b2a026c2,Principal|Clerical|Office|Agent,8c8817a3-3a07-4682-ac07-9db7a9104c2c,Principal
Giles le Taillour of Hereford,Agent,the king,480ec0e6-080b-4cf9-9e57-a8ca5dbc0ce3,Agent,187a3133-d8ed-4bf6-9fb6-96d3d4ea9907,Principal
"Ric
 de Sones.",Agent,er of Herefor e,d751fcca-6b5b-44e9-ab36-9ef8f93042c7,Clerical|Agent,899f86e8-56c8-4339-83f9-30b386743e72,Clerical|Collective|Principal
Walter Carles,Agent,Pope John XXII3,119f2622-afd6-447e-b9cd-84d038aef43e,Principal|Clerical|Agent,2916c4c5-8cdd-47b6-ad95-d166dfde3a56,
source,relation,target,source_id,source_tags,target_id,target_tags
archdeacon of Nereford,Agent,chapter of the chureh of Hereford,9067d96f-285a-43ae-8eaa-14fa59ea0858,Principal|Clerical|Office|Agent,0a172319-7b8a-4e89-b5c4-5e5788bed486,Principal|Clerical|Collective
dean and : ao of the cathedral church of Hereford,Stakeholder,houses and buildings which belong to the s 7 and prebend,66ec8ffb-5a16-43cf-af45-1e44eccf9321,Principal|Clerical|Collective,89d796ad-e10f-4ad3-a351-be39684c6985,
"Williem called the Young, their receiver",Agent,Dean end chapter of Hereford,5774f42c-f122-4aac-8f66-33bf847152c6,Agent|Clerical,9a55ba31-5da8-4f09-bb42-3ea5dec682d8,Principal|Clerical|Collective
"Hervey, the abbot's proctor in England",Agent,"Ralph, abbot of the monastery of Lyre",240ae8f1-d171-4b9e-9cf9-080d6e12785e,Principal|Clerical|Agent,2459b09e-ec81-4ce2-aec2-298bb978973e,Principal|Clerical
"Michael de Gaygnysco, their proc England,",Agent,abbot and convent of the monast of St. Mary of Lyre in the diocese of Evreux (Burolgen'),65852e3e-977c-4cb4-9ace-1da17969a2dd,Agent|Clerical,fef713c5-147f-4374-b1aa-56d6ace233d8,Principal|Clerical|Collective
"William de Lodelowe, clerk, their proctor",Agent,"dean and chapter of Hereford,",53aaa18c-429a-4608-9453-df78dbf0233b,Agent|Clerical,fd853619-ac4f-4eaa-949e-830e6990df42,Principal|Clerical|Collective
"Michael de Bereham, canon and prebendary o pe Wolwyue and Gorewell in the aforesaid church of Hereford,",Stakeholder,houses and buildings which belong to the s 7 and prebend,38a37ca9-fe74-4099-9ff2-24037d233e4c,Principal|Clerical,89d796ad-e10f-4ad3-a351-be39684c6985,
"Peter de Thean', papal subdeacon and chaplain",Agent,papal,e01887b9-8ed9-4cb6-afa6-d66dac105c51,Clerical|Agent|Scribe|Witness,0cc7996a-cde2-40d1-8e62-15a5751e7a4c,Office
"Nicholas de Merkynton', executor of the will of magister Henry de Shorn', canon of the cathedral a of Hereford",Agent,"Henry de Shorn', canon of the cathedral a of Hereford",d18e522b-1103-47bc-8886-00393b94e1cf,Principal|Clerical|Agent,1e491b54-e409-4b39-ae92-833687752994,Dead|Clerical
John de Buterle,Agent,"Peter de Thean', papal subdeacon and chaplain",bfeb3ddf-a7bc-41a4-8df0-7c53c1710e15,Principal|Agent|Clerical,e01887b9-8ed9-4cb6-afa6-d66dac105c51,Clerical|Agent|Scribe|Witness
william called the Young,Agent,Deen and chapter of the aforesaid church,f7770b34-4576-4090-afc5-1b8abdb42993,Agent|Clerical,1df6a010-c730-43e5-b608-ee12a529d38c,Principal|Clerical|Collective
"W. de Swantone, rector of the church of Cherring' in the diocese of Canterbury",Stakeholder,houses and buildings which belong to the s 7 and prebend,7adbe823-f15f-48cb-a7ec-dd5b9609aec9,Principal|Clerical,89d796ad-e10f-4ad3-a351-be39684c6985,
william de Wykeham,Agent,king,2fd9b437-9303-480b-9aed-0e44a23c9a3b,Principal|Clerical|Agent,94c5d6e4-b430-4b43-af74-f3830b248207,Principal
a and convent of lyre,Stakeholder,church of areas in the diocese of Salisbury,2e75400b-fec6-4d2c-91b0-77ad0ab7b428,Principal|Clerical|Collective,103dff59-adf0-40df-9afc-81a357def865,
a and convent of lyre,Stakeholder,"tithes in the manor of cle ia, in the diocese of Hereford",2e75400b-fec6-4d2c-91b0-77ad0ab7b428,Principal|Clerical|Collective,32534973-dae5-452d-ad9a-33f5715269e6,
"dean and chapter of Hereford,",Stakeholder,church of areas in the diocese of Salisbury,fd853619-ac4f-4eaa-949e-830e6990df42,Principal|Clerical|Collective,103dff59-adf0-40df-9afc-81a357def865,
"dean and chapter of Hereford,",Stakeholder,"tithes in the manor of cle ia, in the diocese of Hereford",fd853619-ac4f-4eaa-949e-830e6990df42,Principal|Clerical|Collective,32534973-dae5-452d-ad9a-33f5715269e6,
"William Gosselyn, their proctor,",Agent,"abbot and convent of the monastery of St. Peter's, Gloucester",162569ec-dc3e-4838-aae8-6c04eeab97de,Agent|Clerical,f945aba5-87ac-4922-af22-0b75eb7c5ba9,Principal|Clerical|Collective
"Sencar Series sina, go © proxy""",Agent,"Adem de Filleby, their fellow-canon, to be their proc in the Roman court",1962338a-81c7-4eb2-81f8-16f63f2e1643,Principal|Clerical|Agent,e870a545-182e-40e7-bd01-bdeb7d5f4a94,Principal|Clerical|Agent
"Sencar Series sina, go © proxy""",Agent,dean and chapter of the church of Hereford,1962338a-81c7-4eb2-81f8-16f63f2e1643,Principal|Clerical|Agent,687634fe-982c-4550-9d2e-237e4f3a9457,Principal|Clerical|Collective
"Hervey de Alneto, their proctor,",Agent,a and convent of lyre,3a96f311-dd67-4823-a65c-7c1560f550d2,Agent|Clerical,2e75400b-fec6-4d2c-91b0-77ad0ab7b428,Principal|Clerical|Collective
"Adem de Filleby, their fellow-canon, to be their proc in the Roman court",Agent,dean and chapter of the church of Hereford,e870a545-182e-40e7-bd01-bdeb7d5f4a94,Principal|Clerical|Agent,687634fe-982c-4550-9d2e-237e4f3a9457,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
coroners in the county of Hereford,Agent,Edward III,885138b3-b5bf-4dca-8df6-44fc4720867f,Principal|Office|Collective|Adjudicator|Agent,a197c7a6-2654-406e-b9e6-bcad8888d92c,Principal|Adjudicator
Agnes his wife,Stakeholder,tenements in Lulham,cd4e352b-0dd4-4e76-990a-4ee6c8138ef9,Principal|Woman,1d7a73c7-bc80-4736-bf06-7d1d6a66b3b2,
dean and chapter of the church of St. Ethelbert of Hereford,Stakeholder,tenements in Lulham,873d6082-dc90-489a-8c89-6e2b0d89b352,Principal|Clerical|Collective,1d7a73c7-bc80-4736-bf06-7d1d6a66b3b2,
"William Inge, archdeacon of Surrey in the church of Winchester",Agent,Clement VI,8371ec0f-0b09-4ff1-9b30-d421f9ce3084,Principal|Agent|Clerical,696fdde3-5a87-4d65-b79f-469a38fbb0c1,Clerical
