ID,Label,gender,clerical,NodeType
d2cca3ce-20bc-4a6d-9771-673dfd79d9e7,John de Hinkeleye,M,0,Person
4152fbd4-5279-4c37-a172-c398c1e0fc94,John de Holeford of Redmarley,M,0,Person
b788de98-a3e4-4f87-8f10-7588821098af,John de Holme Lacy,M,0,Person
7a081ebd-d6bc-409b-87ac-367d1bb076fe,John de Homptone,M,0,Person
d7138ff4-02e1-4da5-bf5a-b86b8d8ed348,John de Hope,M,0,Person
63de0c5e-831a-4193-a10b-b186e9b8fbd0,John de Hulhampton,M,0,Person
c684f167-bd1b-4551-810a-20c64f85e1ad,John de Huntelowe,M,0,Person
d32f70d1-07b8-41da-a100-1967fff70c02,John de Kemeseye,M,1,Person
ac5ca439-494c-40df-be5c-b9bcf2e5a042,John de Kemeseye II,M,0,Person
b3618548-5ecc-427a-b006-54e02a1f11a6,John de Kingeston,M,1,Person
fad642f7-175a-4a02-8c8c-7afc4843ce9c,John de Kingeston priest,U,0,Person
d3bb9d49-b309-4b67-ae84-13a9c98ad9e1,John de Kinleye,M,0,Person
ae8f6a4b-82fb-40d8-bc34-0ab807590014,John de Kinnersley,M,1,Person
8fe0d485-1ffc-4793-a898-0d4c6205e667,John de la [...],M,0,Person
056e341b-acba-41e6-a337-77337f63bb4c,John de la Bache,M,0,Person
9f198569-1a34-4d35-835d-0b7dea068a59,John de la Barewe,M,1,Person
e2f7d0d5-c812-422e-9b30-67b290fa2043,John de la Barre,M,0,Person
f08cc8bd-288f-4510-8d4c-5dc00e083e06,John de la Bere,M,0,Person
e13fc4a9-c1ec-42fe-aa78-8e6b9ccf4712,John de la Berne,M,0,Person
0f5ad372-1782-4232-96fe-d02a67ceb74f,John de la Berne II,M,0,Person
90e180bd-2e35-4583-9ec5-bb060ef0f718,John de la Donne,M,0,Person
8c0a8469-c649-4985-947b-e6bc21844f83,John de la Felde,M,0,Person
c7c839f4-bd55-48c1-998b-0bc2af25efd4,John de la Grene,M,0,Person
3ad90ed7-806c-4dc0-bbb8-13052f68dd5d,John de la Halle,M,0,Person
9f87aa7b-114f-46ce-8a7d-662fa84269e8,John de la Halle clerk,M,1,Person
d22201b1-c2a4-4134-9957-32dcdfdeb348,John de la Hasele,M,0,Person
90a502d2-e7b8-4883-8a92-548468181264,John de la Haye,M,0,Person
a10dc9a7-480a-4e09-97ce-bc16866ad387,John de la Hethe,U,0,Person
477a4040-4601-4f71-8f27-b6d1aa2c298c,John de la Hulle de Werham,M,0,Person
4e73709e-1c1b-412f-adf7-e82995460003,John de la Hyde de Lulham,M,0,Person
39e30927-869a-412e-8d44-d9ea59d81305,John de la Hyde de Lulham's heir,M,0,Person
e5f47734-59eb-4feb-a6da-45a841941b83,John de la Lee,M,0,Person
d40a33d3-ce6e-4129-8626-7138f514f45a,John de la Loude,M,0,Person
1a484f4b-8cb7-4ac9-839b-f400a34d5397,John de la Lowe,M,1,Person
2aa1856b-d323-4e31-8389-0a715468b8bc,John de la More,M,0,Person
4bc23c81-80a3-4102-943f-db9453f2df5c,John de la More clerk,M,0,Person
f8fcbbcf-209d-4f45-8e94-059b49adb570,John de la Munede,M,0,Person
19444e02-4b1f-47e7-96ac-9ae4778f3302,John de la Pathe,M,0,Person
246e07fc-fbe7-4caf-961f-f7004b6ae3c4,John de la Pole,M,1,Person
01ad425b-f560-4b05-952e-b91ee25cd430,John de la Pounde,M,1,Person
1c89e505-fea1-46ef-b915-3e304ed2c1bb,John de la Pyrie,M,0,Person
dbe70b31-aed2-4159-a483-45da1fa9f2bb,John de la Ree,M,0,Person
b6434b3e-2151-432d-817c-f83bd12ed098,John de la Sale I,M,0,Person
8ebbcf4f-5ca0-4fc1-a0d7-02fbfbd353be,John de la Sale II,M,0,Person
34e07bbd-4d09-42e0-98c9-8d5cac48ae05,John de la Sehawe,M,0,Person
8c233e83-29c2-45a9-a9a7-4fb35190c791,John de la Were,M,0,Person
eb1859ba-6210-4b1a-9ca4-0bc06a1ddc30,John de Lageren,M,1,Person
5c68f209-bcfd-4f20-8db9-3688241d2d84,John de Landymor,M,0,Person
d64fe12f-ad16-4440-a5c8-476b0093c102,John de Langeton,M,0,Person
94b13e5e-702d-4ad6-a864-d4e6f1e134ee,John de Langeton’ and all the others,W,0,Person
a3e7bc0f-78f2-427a-b6ec-66797c301003,John de Ledecote,M,1,Person
df5e76fe-c3f1-44d5-957f-a2b4ea33c116,John de Leominster of Ludlow,M,1,Person
8e269ea4-7315-423f-8c85-8bf525e7bc5b,John de Lewes,M,0,Person
07291b7a-3abf-41c3-9a64-ce4c480c4503,John de Llanthony,M,0,Person
4a068dfc-8d99-4a63-9738-439ccab13853,John de London canon of Wells,M,1,Person
db59026c-063e-4382-af8f-a0af37451ecf,John de London vicar of Goodrich Castle,M,1,Person
49e80829-f1a4-43ea-a54d-98ed25b27efd,John de Longen' prior of Kilpeck,M,1,Person
f0315b7a-e24f-4889-bc68-2b179148169f,John de Louteburgh,U,0,Person
d648dc53-faba-426a-93bb-67e9b50cebd8,John de Lowgate,M,0,Person
366c364d-7d0c-44f4-8ab9-c84665fa16e7,John de Ludlow,M,0,Person
0438e07c-6711-414b-a2bb-9c6f3ab8ce30,John de Lugwardine,M,0,Person
8aedbc54-cb59-42d8-a7f9-981dcd6e8c19,John de Lugwardine clerk,M,1,Person
e3e77ce0-837b-496e-898c-e0d4c715fe9d,John de Luttlinton,M,1,Person
918931af-4dc6-47c2-b542-7aeff5b0768e,John de Luwel,M,0,Person
b1c10ad2-124a-40d2-9d2a-84cb8bfb9d4b,John de Lydeneye,M,0,Person
350a269b-22e9-4192-aa69-6fe6f0a67792,John de Lywode,M,1,Person
7349a3bb-a3ff-440d-8a12-d997669ea985,John de Machefeld',M,0,Person
e6d79837-b0e8-4d8f-8350-949e5d10d290,John de Maddeleye,M,0,Person
56d2c347-957b-4b32-b05d-b0fede4eba8e,John de Magdalena,M,0,Person
58cde49b-ac81-4b7b-b864-0077f5aa0f53,John de Marewent,M,1,Person
78bf5801-0c8e-405a-a2a5-431524cc60e6,John de Marston,M,0,Person
786834cf-fdd7-4c30-a880-bc37afa7eb5d,John de Massington,M,0,Person
d25e28e0-9891-4c0d-9d43-a83841406ad8,John de Mattesdone de Upton,M,0,Person
9a7aa1b9-37b8-4f29-9c1a-90fa2404fc22,John de Maurdyn,M,0,Person
d6673b71-cefe-4505-9815-df459810a860,John de Maurdyn II,M,0,Person
6ab003e3-1100-4075-bd0d-a0f444e8272c,John de Mere,U,0,Person
38531a9f-2780-47bc-a63b-ac44e271f2bc,John de Middelton,U,0,Person
6e2f7c87-ba33-466d-aba1-eaed1ac83939,John de Middelwode,M,0,Person
283872c5-9c2c-4b5d-8c85-1f288f786800,John de Mildenhale,M,1,Person
e5cc55a4-abe6-48b3-b211-aa7ad8b2b531,John de Minsterworth,M,0,Person
c7a7d719-0be4-4e5a-a6a9-de4b1e6969c0,John de Monmouth,M,1,Person
2ea125d7-ca29-4a4a-ab44-63d65c5c802b,John de Monnington,M,0,Person
bc4ee084-9931-4ebf-b667-ebb34eecf9ea,John de Montelongo,M,1,Person
3b5ecfa8-f92b-49b3-8a15-f44619a14cf6,John de Morecote,M,1,Person
d8f32df9-dffb-4415-892b-9c7c0379c22a,John de Moubray,M,0,Person
e396fe76-05fc-42fb-9635-6165598d9c03,John de Newebourgh Webbe,M,0,Person
b8adce82-f73e-4d10-9ec5-a14ecdb6a90f,John de Norton,M,0,Person
c135778c-f402-4a17-a3f1-202668a7a0b4,John de Norton mercer,M,0,Person
d6040501-e58f-45b9-a380-c3450ebec1f0,John de Nubbeleye,M,0,Person
8c37142c-8a64-4317-9dda-c90836a66373,John de Okle Clifford,M,0,Person
049beaf3-a770-4eb9-b27b-daef140c9b99,John de Oldcastle,M,0,Person
da7bd936-4a58-4d72-bef7-ca072bffdbbd,John de Orleton,M,1,Person
52f07809-ae1b-4c6d-ab9a-7705714d35a8,John de Padyngton,M,0,Person
b39532c5-ac0d-4a04-a28f-add6d0eebebc,John de Paris cook,M,0,Person
e2a6bea4-1ad8-46d6-8fb9-e8eb73c4ce9b,John de Pencombe,M,0,Person
254e7f3a-bb90-4245-a6da-b5cf9ec3bd68,John de Penebrugge,M,0,Person
2a2de618-49cc-4b1d-ab50-32543ec40373,John de Penres,M,0,Person
47216342-ce49-461d-a681-ddc5164b12c7,John de Ploudene,M,0,Person
49c8a32e-ec1a-4ab7-9c70-33f0ffe44619,John de Ploufeld,M,0,Person
c9853fde-609f-446d-99f9-92ed46e4f2d7,John de Podewall,M,0,Person
54e05b72-1a2a-4dca-a79e-e0fcb3de7478,John de Pontoise,M,1,Person
4e438082-5294-4535-b70f-b338003f3148,John de Prestbury,M,0,Person
5d02237a-5ecd-4616-854f-b0d4054c59d2,John de Preston,M,0,Person
de472376-04f8-405b-ab49-c060b2228337,John de Pyon,M,1,Person
3481fa29-31ef-4637-8cca-6f6c64d497d2,John de Pyryton,M,0,Person
d3ccf750-4e41-4660-b2cf-b29afcf959ec,John de Radenhale,M,0,Person
5f959bb9-7820-45b0-9f1b-d1403f031483,John de Reading,M,0,Person
5f4e2e79-257b-4c11-ab01-ac6649686d25,John de Renham,M,1,Person
f6274835-2128-4b76-8e62-955bf52153d7,John de Reued,M,0,Person
f58d55eb-5d37-4f7e-af32-e998d2d48d36,John de Risbury,M,1,Person
7f5cfa85-c1e4-4d73-ae3d-ae2df1c89446,John de Ross,M,1,Person
c2699ab6-a1e7-495e-a72d-49dff84c6ee8,John de Rotherwas,M,0,Person
2366b6ed-36e5-4361-a115-fc934657c0be,John de Sandale,M,1,Person
9f72d058-f41d-487c-bb16-4260f1332488,John de Schelwyk,M,0,Person
e65e92ff-8c32-4ee4-affd-42f180b6c04a,John de Schokereswelle of Clifford Chaumbrer on the Stour,M,0,Person
fed4414f-3bc4-45cb-bb92-92160345c66d,John de Scure,M,0,Person
e83e5206-31f8-496e-9bc2-c1b351224627,John de Sefrio alias de Canterino,M,1,Person
b5581852-7506-4bcf-9029-1609cc0a4015,John de Seuenak,M,0,Person
bb50805b-81a0-4b6e-9041-b14824d888d0a,John de Shelvinge,U,0,Person
357040ac-c7db-48ca-a13e-a755e49d4f3c,John de Shelvinge,M,0,Person
9c3b2440-71a3-49e1-b88e-30ea18ae4a60,John de Sherborne nr Colwall,M,1,Person
826431e8-a852-46ac-83e3-f35e1aba2f54,John de Shordich,M,1,Person
88020344-d3aa-4dff-9e17-7fc2725abb4f,John de Slindon,M,1,Person
56ee21b4-5e10-4858-bde9-f0750fa1e772,John de Solers,M,0,Person
e9600954-52f1-4d48-93de-ab2bf70aa07f,John de Sottone,M,0,Person
8c4dff95-6329-4fb0-85ee-d38af13500d3,John de St Briavel's,M,1,Person
bbab159c-9bf0-42e1-98f0-492bb4b26fc7,John de St John,M,0,Person
29cdf8d2-3086-4f38-b917-0abefb62a940,John de Stabulo,M,0,Person
20fdc0b8-5505-434d-a93e-2769209ee717,John de Stanedish,M,0,Person
978a79a8-749e-4bbe-b94e-b75bc5e28ad0,John de Stanford,M,0,Person
a086b45e-402b-4341-a9a1-e1340e817f8a,John de Staunton I,M,0,Person
8651ba2a-2e9e-438d-a0db-dadf4255670d,John de Staunton II,M,0,Person
70ef74fc-890f-402e-a6d9-9cf946629619,John de Stauntone son of William the Cook,M,0,Person
484bbe98-fe0c-4e71-865d-bd9545e7fd80,John de Stildon',M,0,Person
f23f01d2-babc-4450-a725-a2c913c67688,John de Stockwell,M,0,Person
e26585c9-c7fa-4d4c-a659-8c969740e52c,John de Stoktone,M,0,Person
048d803b-c74b-4e1b-950f-8cccd475e814,John de Stoktone's servant,M,0,Person
74432153-0106-40f5-bcfa-bd690b60665c,John de Stoney,M,0,Person
e7e534b1-6e7d-4a6a-9e33-55d0d222bbcc,John de Straddel,M,0,Person
47d9bd5d-66b8-42e3-ac87-f1c7dd116203,John de Strete,M,0,Person
c10af49f-9f9d-4731-b62b-c6e12d57eb34,John de Stretfeld,M,0,Person
b7925289-3dd5-4b7f-87b5-62901b27e2e1,John de Sugwas,M,0,Person
42418c6d-0b5a-45ae-810b-b48b4477c78c,John de Swanlond,M,0,Person
d30c6c8f-a659-4ce4-a406-f0fc822a462b,John de Swinfield,M,1,Person
bdc25719-7f65-42c2-b204-63ba4e7e73dd,John de Swyneford,M,0,Person
3c1f8270-5fb1-471a-9c07-451e420f3c26,John de Tarenta,M,1,Person
175f0336-a0c7-4b86-a379-65498129a9c9,John de Tenyngton',M,1,Person
1f098fd4-b436-4a54-bf94-2dc9202690d7,John de Teynton,M,1,Person
213d026b-10c9-4373-914e-a969dd739357,John de Thormerton,M,1,Person
b5437681-5ed8-4c6e-a6c3-830e44a0f1a3,John de Trebis,M,1,Person
60d3ffe2-5bb4-48a4-91de-484a580e94d0,John de Trillek,M,1,Person
b37a6904-b89e-4fd1-b7e4-1e17b3b61d08,John de Trillek's auditors,M,1,Person
918c3746-0f79-4e24-a05c-e8e5aa156386,John de Turberville I,M,0,Person
4844b611-06cd-46b3-a11f-f68aac4ecd69,John de Turberville II,M,0,Person
4ead9784-5f28-4a9a-86c1-9f08a3db78a6,John de Ufford archbishop of Canterbury,M,1,Person
bf531ca7-96f7-48cf-9247-7982d8851c2c,John de Ultyng,M,0,Person
d80e41a7-4ca0-417e-bf82-69042d51ec35,John de Underdoune,M,0,Person
5e15c561-1dc5-463f-b84e-c7331a72fcc2,John de Usk,M,1,Person
29f28e9b-53a6-404e-a310-e9cb5b6329a8,John de Walcotes,M,0,Person
4971c22a-a9f8-4c9f-993b-72fd7b39f367,John de Wallingford,M,1,Person
0227973a-0b72-4153-83f6-1ddc3a40411e,John de Warenna,M,0,Person
c41ece17-2f03-4614-b76a-eeff835a07aa,John de Warenna's attorney,M,0,Person
a005ec61-357c-444e-931f-a22a44c51c26,John de Welynton,M,0,Person
448aca91-938f-46c8-a10a-f3b9bd76dfcc,John de Werlyngworthe,M,0,Person
19e08895-b1d8-4b43-af73-0d3f7476e5b8,John de Westmancote,M,1,Person
60ce2645-c41b-4f9a-9bc8-73291bbff496,John de Weston,M,0,Person
39f597d9-a134-4260-9338-9f8d89a0d2b5,John de Whitchurch,M,1,Person
065ab62d-d109-4135-a2bc-fbbc85091ed7,John de Whiteneye,M,0,Person
937d1274-313a-4332-8bdd-78533b21caa0,John de Withington,M,0,Person
55ee7204-72ce-48f5-a68f-20e45923318c,John de Wolverley,U,0,Person
a5582e9d-4c29-4b92-b9d2-abb6f6b9b71c,John de Wormbrugg',M,0,Person
0906503f-2ca6-4d18-9abc-320a218a506c,John de Wormerde,M,0,Person
8b2ea217-80c6-4e84-816a-5184f58abf57,John de Wormetone,M,0,Person
132c5cca-ec5d-4264-af2f-c2e0f7bbc149,John de Wormsley,M,1,Person
224f8bac-b073-408f-9aca-d30f9233a9a1,John de Wyk,M,0,Person
4bb3a6a3-b57c-4f94-a329-457fae81248b,John de Wyke,M,1,Person
91b27683-d9f0-4847-814e-388f93a9573c,John de Wynfreton,M,0,Person
cb31fad1-042a-4bd7-aa99-c000e1fd09af,John de Wyntonia,M,0,Person
24fe8940-e0e1-401d-a64d-5b1e0f17c990,John de Wytleseye,M,1,Person
b0999250-b3fd-4dfa-bb8a-07409bd3f6df,John de Ypres,M,0,Person
864c7ef0-a67e-4e17-9dbd-f18a05eef4b7,John Derneford',M,0,Person
67485c0e-03a8-4d0e-a3ce-13f51156dce9,John Devereux,M,0,Person
4fa9658c-f7ca-451d-ad0f-8b597979dca3,John Dewy,M,0,Person
a96a40b7-2727-45d0-9396-a5a9daad66ce,John Doughe,M,0,Person
82849244-99f6-4c81-a4ef-ac4985d56298,John Dounharri,M,0,Person
9df877d4-e8b0-4c08-b7bf-630bf52ba0e4,John Droxford,M,1,Person
31e1b5d3-3b38-4e37-97b2-e4879fa9814d,John Dun,M,0,Person
c56b0e30-70f3-44cf-8862-69cb02bb9d35,John Dunwrenche,M,0,Person
0decd353-cb65-4ca2-b590-5ae971e551f8,John Durling,M,0,Person
866c6c23-1f1b-4272-9de8-6888cfa7c6b9,John Dyare,M,0,Person
47fb0b4c-4c2b-48a1-a1c4-a7ac78b03867,John Dyonis,M,0,Person
37e6fca3-721a-40f7-8a10-07b6f3e8be7e,John Ellis,M,0,Person
719136a7-77de-4918-976b-d7ffeb227000,John Esbern,M,1,Person
7d5f047f-dc6c-4ef2-b15a-2c885376b0f3,John father of Richard,M,0,Person
9c19a5c3-49d8-4aa4-aa88-ba19601e82d0,John Ferley,M,1,Person
d8501794-6270-406c-989d-b5fca306da0e,John Filly de Kilfodes,M,0,Person
718fea38-f493-4d7d-bac4-065c0ddc4968,John Flory,M,0,Person
ad9f27bb-8a1a-4866-a185-965801db826f,John Folyoth,M,1,Person
d450a0fb-cf93-45a5-b683-0da319f39dc9,John Fot,M,0,Person
052b7ace-8d09-4586-ba8a-d2214e2ff702,John Fyn,M,0,Person
f47f4b40-84b7-48e9-a055-717ed4522f40,John Gaunter,M,0,Person
27dadc63-6ced-4387-aa7c-6243bb0e79ba,John Germeyn,M,0,Person
27d26f00-56b7-4e5f-a793-792b65212d62,John Gesors,M,0,Person
75000cab-b936-4f24-8232-11b7fa9a82ab,John Gille,M,0,Person
09e63d4a-71c8-42c8-be6d-b8ed715d464c,John Glaunchard,M,0,Person
bd6ba6e0-d954-48ba-ba0f-c41b49e0a2c3,John Godesone,M,0,Person
cd41c176-4c78-4d46-b1cf-980241613ec3,John Godit de Tyberton,M,0,Person
f4534038-61cd-4583-8499-aaf26c8ce413,John Godmon,M,0,Person
8e4f21e3-c353-4d2a-85af-3b46040c94e1,John Gorewy,M,1,Person
6a3f3072-be74-487d-bcc3-d43f289236e6,John Gour,M,0,Person
ed19de78-dbfb-49fe-a564-95d3dfa8ccf1,John Grandisson,M,1,Person
9fbb4025-d84d-42f3-bd2e-e5a204f16778,John Gros,M,1,Person
1d153558-1740-4ce3-ac3f-2c0fa7dc822d,John Gurdon,M,0,Person
3e2ec850-1793-46fd-9555-e4bbf026bf7f,John Hake,M,0,Person
4d280b3e-f7de-4ea9-b68d-5fbf421e5647,John Hakelute,M,1,Person
a770520b-7820-4ede-9bf9-a4a035317355,John Hard,M,0,Person
2a9741e0-556c-4c25-976b-183d66bcee7c,John Hathemare of Longeneye,M,0,Person
b5f7bc58-4de8-48c4-816f-d6f82e08d156,John Helle,M,1,Person
ca628e13-2b75-4146-9610-323a6ae8fdeb,John Hendyng,M,0,Person
cfebfcd5-9b1f-4d1c-8005-b2ef279b52da,John Hewes,M,0,Person
55470e73-8379-45be-9dee-3c1a4c01ed07,John Hoppeleye,M,0,Person
c73eb976-6ff9-49cb-a001-9e6406c73254,John Hugoun,M,0,Person
644c4037-fc1b-4174-b85b-c8de888e6447,John Iweyn,M,0,Person
ea6a8b49-4be1-4d93-ade1-64de85234a2a,John Jakes,M,0,Person
bbc5593b-db77-42f3-9096-90373ed0c0b2,John Jones of Little Hereford,M,0,Person
52b77c06-33bd-439a-8c1d-1b7aeda9030d,John Kenewrek',M,0,Person
9382119e-b21c-4171-9cf7-1c3e90da3a37,John Keyset,M,0,Person
6db74f6a-edda-43c5-9684-830945168b5e,John King,M,0,Person
862d4e7f-d9dc-41cf-899d-4bcff4f538c8,John Kok deacon,U,0,Person
73d5c492-f50a-403d-aea0-2a10cb8d900b,John Kyst,M,0,Person
65dba289-666c-42f6-95f4-002f203966a5,John Lamput,M,0,Person
636b1595-504d-41b8-b46d-65d6fdd5d60b,John Langton bishop of Chichester,M,1,Person
713c1f21-20c6-4777-b746-de6d20976b7a,John Laurence,M,0,Person
a0a1c66f-f715-4aa7-8297-b79013621aa7,John le Barn,M,0,Person
f6319a98-5c09-4e63-8408-4ab7ad99978a,John le Bayliff,M,0,Person
a7216585-719c-4074-b2ad-a7b20e465fd6,John le Bayllif de Purtelton Odort,M,0,Person
c4d0c3f3-0953-42d7-8d40-98f6e81ead92,John le Beyr de Walinton',M,0,Person
09092df4-93e7-4cf7-bb56-eed9ff544dfd,John le Blak',M,0,Person
0991118d-0aff-47e8-828d-98ba55f46b5e,John le Blessede,M,0,Person
f57d1a6c-6c62-459b-9b36-df294dfc2106,John le Boghiere,M,0,Person
87261177-69cf-4a0a-80f0-ed7da547be29,John le Bole,M,1,Person
b4082882-55e5-4676-9f8a-4a7549b8dabf,John le Bole of Bokelond,M,0,Person
31de66d3-237e-4d57-bc2a-ef8fa15a008a,John le Bond,M,0,Person
4020f812-9d7c-4ba5-8898-2fc7b0bbbc39,John le Boteler,M,0,Person
4ede8bc9-96b5-4353-84eb-067a31f5d870,John le Breton,M,1,Person
802fbada-da5a-4ae7-85f1-fbff37f394a6,John le Brut,M,0,Person
62acc202-ca39-476e-a087-cbf48369b2e1,John le Brut lord of Byford,M,0,Person
00b7fd1d-ad4f-488e-8189-4bb9dc5ee6ef,John le Butmynges de Gyse,M,0,Person
049f6e36-7182-4d2a-8f2e-c9f1bc5366dd,John le Cachepol I,M,0,Person
1c968b97-db7c-44be-b6df-f7b33eebb7bb,John le Cachepol II,M,0,Person
42e92676-b0d4-4da1-bc89-c1cb1428973c,John le Cartere,M,0,Person
29659f88-fd11-4030-8887-4b5e000c07f8,John le Chaloner of Hereford,M,0,Person
5d30127d-7975-4059-90db-677523af448c,John le Chapmon I,M,0,Person
9c5741da-ddb1-4f4b-8c5a-4b2b214aa130,John le Chapmon II,M,0,Person
6c0768e6-ddeb-4ee2-9af3-246a65e44c42,John le Chaumberleyn de Tiberton,M,0,Person
45300eef-a70e-4c57-8e6a-2ea9f14e9d81,John le Chaumberleyn II,M,0,Person
14f3c763-fceb-4196-8d90-61cc4f43bc3e,John le Child,M,0,Person
c9810c2d-8263-40ba-8595-d4c1248a20b7,John le Clerk de Bredon,M,1,Person
ac23179b-ae08-4e8f-a391-16af07572420,John le Clerk de Holemare,U,0,Person
f0fdd184-4b1d-43bc-9875-fa5849b542fb,John le Clerk of Bristol,M,1,Person
9ac3f3a8-443d-4d22-b8af-73b5c8d11111,John le Clerk of Colewell',M,1,Person
4128b35a-fea1-4064-9522-735bf377ea04,John le Clerk of Cutberley,M,1,Person
c140c8c6-a42e-4d6e-886e-d9a64d3ebd7c,John le Clerk of Deweswelle,M,1,Person
986a2848-b6b7-44ae-9c82-dd6eaabec26d,John le Clerk of Hereford,M,1,Person
8331f75d-491b-424a-bfdf-a9d0b1a7bd74,John le Clerk of Homme,M,1,Person
986a2848-b6b7-44ae-9c82-dd6eaabec26dg,John le Clerk's sister,W,0,Person
550c15d0-43bb-4ed9-84e6-7298adc11bf8,John le Corn’,U,0,Person
b39887fa-02ce-476d-b8cc-475acb5cf7bb,John le Crompe,M,0,Person
5a7b7742-b5a1-407d-a439-5f750bcfd6ff,John le Draper,M,0,Person
aae6a67c-f8c7-44bf-aeb4-740ba834058d,John le Driuere of Huntiton',M,0,Person
47eb47c1-9962-4792-b2f3-090ca757eb22,John le fiz John,M,0,Person
88c25b41-46cc-473b-b794-ea8fb2834d91,John le Gaunter,M,0,Person
c2ffef42-baf6-41b0-be7a-7b1ce39cdb61,John le Goldsmith,M,0,Person
9c7b30d3-b7fe-4b5e-adca-81927bcfacb7,John le Graunt of Callerhull',M,0,Person
67a6a682-5263-443a-920d-58f86f7b62be,John le Gurdlere de Gloucester,M,0,Person
dd8978c4-281a-4d53-a2c4-322d0992ecf6,John le Hen of Canon Pyon,M,0,Person
b62222ad-b0b8-4697-9769-bc0a2dc029ea,John le Holdere,M,0,Person
0f6a572a-b472-4ee9-9c4a-9a84165379fd,John le Hopere de Wolvehope,M,0,Person
46ef5a4e-8bfc-4569-bcd5-b59209a16f70,John le Kede de Hompton',M,0,Person
76da6810-3e07-4be1-a2a7-f983604584fc,John le Kembestere,M,0,Person
f773d945-a240-4f62-b5d6-866125d3ce25,John le Knight de Mora Canonicorum,M,0,Person
3d78cdec-aefc-4075-be0c-b1eb5924cda5,John le Lange,M,0,Person
5a642857-a959-48f9-8a0f-582a5776a396,John le Laugharne,M,0,Person
57ade380-ad97-4b64-bfb0-c710fac4eda2,John le Leche,M,0,Person
4b17746f-eb72-4fdc-a619-e7b86a79f287,John le Leche de Walsnede,M,0,Person
cb4c8fa2-a6d3-4565-8ccf-b76d21c8b898,John le Lewes,M,0,Person
07675f6b-8a4e-42e4-b305-c2b17ebc9b6f,John le Locare,M,0,Person
85bb2828-da18-4e8e-bb5e-0f952bf72757,John le Marchal,M,0,Person
9f187465-f7ea-447c-9f8c-c601b5ba40bc,John le Mason of Colewelle,M,0,Person
b1e4c188-76c2-453d-86ca-5c99a9379ddc,John le Mercier,M,0,Person
1e3e8656-601a-4166-b807-ffe4015c8d53,John le Moigne barkere,M,0,Person
b57c4a52-f82e-4c54-9531-3eeb67657e0b,John le Monk',M,1,Person
6a4651e0-ad96-4879-a844-00b25b3b3ace,John le Mortemer,M,0,Person
2fffd8d4-7609-4359-8d52-99920a24ce4c,John le Muleward,M,0,Person
ac8f7e0b-bb8b-4441-bf12-844685ca74e8,John le Noreys,M,0,Person
204d9448-3132-4cc8-aac1-bc23068a7e26,John le Panyter,M,0,Person
17ceef7d-ea5e-4a2c-bad9-9c8978bbf383,John le Parker,M,0,Person
cb2f10d3-7a89-4cfb-a057-0ef30f67d4f1,John le Passor,M,0,Person
809e5c52-ce02-41df-827b-189d7b7bc657,John le Peer de Bellymare,U,0,Person
797a26bc-460a-4b58-a4a1-89ad9bafddc0,John le Persoun,M,1,Person
55971514-d5bd-4901-9250-1377aa73c2c6,John le Poer,M,0,Person
b132b82e-162d-44f9-987a-b6d3d03f19b0,John le Romeyn archbishop of York,M,1,Person
ba2d99b2-463a-43fa-aedf-15139f7b581f,John le Rous,M,0,Person
e4a770dd-5993-4dbb-b8aa-ae0423d1e58b,John le Sadeler bailiff,M,0,Person
ce6340fa-71ec-4d40-baa0-b99484fe2778,John le Secular,M,0,Person
e24ff309-92d2-4dbb-b212-ce55af7f1367,John le Shepherd de Brontetres,M,0,Person
07c8ef19-f64d-49b5-a866-f11cf059f1ae,John le Shipward,M,0,Person
ed9da2a2-2d56-4ca5-b902-4d7c03b2f2da,John le Shipward II,M,0,Person
f6a09683-8a39-4c60-b85d-714994177063,John le Smith of Cutberley,M,0,Person
2bbfd40c-9b4d-43ea-9757-f9d2b1dc96d6,John le Smith of Cutberley's wife,W,0,Person
b7c6f83c-4cfc-432f-83b0-0911b20ad425,John le Smith of Hereford,M,0,Person
69342b27-ce77-41a0-a778-586fb24585de,John le Sopere,M,0,Person
54f0da53-c2c0-45bc-a351-adfa31276d35,John le Spencer de Morton,M,0,Person
3f0a73f7-4f81-4560-9acb-dfcd4819a636,John le Sumnor,M,0,Person
603d21d4-3dfd-46ae-b3ad-96feedf45865,John le Tailor,M,0,Person
7fc47b19-0bff-43dc-8528-ddc89f1182cd,John le Walsche de Husmarleie,M,0,Person
0b7029ef-75f0-4838-b89f-4f2eee47215d,John le Wannter,M,0,Person
fa4bd9d5-7d76-4c81-b1a0-346fe2483547,John le Werrour,M,0,Person
685047d0-d8e3-4334-ade4-c3d4e151b0a7,John le Whyte,M,1,Person
a37db8d9-d398-402d-be57-c47241d52c04,John le Wyld,M,0,Person
f7a181bc-f8e0-4c70-a192-4c8bae71b0ca,John le Yonge,M,0,Person
ab98184c-091d-483c-9bb7-265e527603f5,John Loue,M,0,Person
3a67e78b-ec43-4730-b479-3431c316781b,John Lyghtfot,M,0,Person
ffa7237a-1cd8-42f8-a7a2-9bd8ebbfb681,John Lyghtfot's heir,M,0,Person
8dccecdb-c6b8-4bc5-9469-980f0d8faca5,John Lylie,M,0,Person
ebd1fded-5d74-4b37-85c9-42414bc34bcd,John Maleweyn,M,0,Person
6f071488-e861-4fbf-a422-e64cbe7abc8d,John Maleweyn's wife,W,0,Person
