source,relation,target,source_id,source_tags,target_id,target_tags
Richard de Vernon,Stakeholder,Canonical Houses,ba83fbc7-4253-48d4-af61-ec6a7adcafe3,Principal|Clerical,11c88cc5-9ce6-4876-ab84-31e615ce8d47,
"Thomas de Hompton, parson of the church of Ridmarleye",Agent,A. bishop of Hereford,45e3b175-c782-423b-8ce9-29aad5fa3536,Principal|Clerical,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
Howel le Galeys,Agent,A. bishop of Hereford,6b6c5e4f-3121-4025-83ca-fb4cca2eacf3,Principal,3bcba6ec-3358-4989-bbd2-75ca28354a69,Principal|Clerical|Agent
"R. de Vernoun, canonico Herefordensi, officiali",Agent,The Bishop,28dc94c3-a036-4239-a313-41ec75c2bb7e,Agent|Clerical|Principal,0a7dc435-adb4-4238-8f14-0645025b924c,Principal|Clerical
"domino R. de Breyntone, Rectori ecclesie de Aka, nostre diocesis",Agent,The Bishop,ba35b9a4-8eab-4dde-a022-7cfc935f15aa,Agent|Clerical|Principal,0a7dc435-adb4-4238-8f14-0645025b924c,Principal|Clerical
Rogerum de Breyntone,Agent,Bishop,a17a98c1-54b5-4dac-942c-7fb030335dbc,Agent|Clerical,73934c2e-735b-473f-9530-c81527961d59,Principal|Clerical|Office
"Roger de Breynton', rector of the church of Aka",Stakeholder,"arable land in the vill and fields of Chyrchebreynton', viz, nine acres",a691d11a-31cf-4a86-8492-8c734e368771,Principal|Clerical,92e77b41-fa48-4a52-9954-f2f19a3aadb5,
Richard the son of William de Brompton,Stakeholder,lands and tenements held by the aforesaid Roger in Chirchebreynton',ca45e28a-0b8f-404a-a7a5-03729bf54700,Principal,b682027d-019e-4a2e-9794-f035927dded4,
source,relation,target,source_id,source_tags,target_id,target_tags
"John de Kemeseye, treasurer in the church of St. Ethelbert of Hereford",Stakeholder,five acres of arable land in Chyrchebroynton',ef90f2c6-f007-4fa1-9a1c-13e8e1c3033e,Principal|Clerical,17395828-63fb-4ffc-9a56-6b3750197c85,
John de Sevenak';,Stakeholder,five acres of arable land in Chyrchebroynton',bf163b84-43a6-439f-b050-3c6304f52b32,Principal,17395828-63fb-4ffc-9a56-6b3750197c85,
proctor of the dean and chapter of Hereford,Agent,dean and chapter of Hereford,ba7a396e-a853-4549-8458-966379db5936,Principal|Clerical|Agent|Office,9b1b195b-58c0-4dff-be0f-6c0aa336695b,Principal|Clerical|Collective
dean and chapter of the church of Hereford,Stakeholder,houses in Hereford,f77dc27c-76be-461d-9ae5-79617727cc8b,Principal|Clerical|Collective,baa8f23f-d037-426c-a12d-153a52a3f886,
"Stephen Norman, subexecutor of the said magister Petrus Guillelmi",Agent,"Petrus Guillelmi, canon of Vaison, papal chaplain and auditor,",eb8508bf-50a5-416c-8627-ef3f714038e1,Agent|Clerical,e10f0cb2-cb56-4305-a397-036d3c1c4b8c,Principal|Clerical|Adjudicator
"William de Ros, proctor of magister John de Ros, canon of the said cathedral church",Agent,"John de Ros, canon of the said cathedral church,",6c69b6c8-8382-460d-a40e-43daae4faccb,Principal|Clerical|Agent,0eb4867e-30f1-4e89-aa9f-8621cabe5cae,Principal|Clerical
"Roger Digge, his servant",Agent,"John de Ros, clerk",804ad3a2-ec24-4faf-b400-55e4373b25f5,Agent,5397c085-af3d-4744-ba88-e0661e72f876,Principal|Clerical|Agent
"Roger de Sevenak', formerly canon of Hereford",Stakeholder,five acres of arable land in Chyrchebroynton',2d2a40da-13a6-4255-90e1-5d0c6791d60f,Lease-Holder|Clerical,17395828-63fb-4ffc-9a56-6b3750197c85,
"John de Ros, clerk",Agent,dean and chapter of Hereford,5397c085-af3d-4744-ba88-e0661e72f876,Principal|Clerical|Agent,64f287e8-b6d5-402d-9790-9c3214deaea6,Principal|Clerical|Collective
"Thomas de Boleye, proctor of the dean and chapter of the cathedral church of Hereford",Agent,"dean and chapter of the cathedral church of Hereford,",c81dc0ef-4910-4496-bb36-68741341e35b,Principal|Clerical|Agent,d5bb7ee6-0f39-4e45-8b2e-82f93c77dbc4,Principal|Clerical|Collective
"Walter, archbishop of Canterbury",Agent,Pope Clement V,0e2a2afd-46aa-497b-9d82-272caea8fb68,Principal|Clerical,9886fc1a-875b-4c6f-9b1b-26dea107b2dc,Principal|Clerical
Thomas de Penebrugg',Stakeholder,houses in Hereford,c2a9d667-133f-4b54-9a4c-e988eaed5a99,Principal|Clerical,baa8f23f-d037-426c-a12d-153a52a3f886,
Adam Murimouth',Agent,dean and chapter of Hereford,1ad2f7f3-51b2-4183-ae49-57bc8d545f2a,Clerical|Principal|Agent,566b43d9-b29e-4958-b49c-0f92bf24f61c,Principal|Clerical|Collective
his servant,Agent,"Richard called Heruy, clerk, proctor of the dean and chapter of Hereford in the Roman court in the cause against magister John de Ros",e3fa35a0-114b-4b5f-9169-a907169cbac0,Agent,b86fde66-3cf6-4a21-a7dc-40e1d10136aa,Principal|Clerical|Agent
John Toky,Stakeholder,five acres of arable land in Chyrchebroynton',5c3c37d5-1336-462c-86c0-ed72c8bdc86a,Lease-Holder,17395828-63fb-4ffc-9a56-6b3750197c85,
Walter de la Bache,Agent,dean and chapter of Hereford,a29d0271-42c2-4a1e-83b5-955775dd241a,Clerical|Agent,566b43d9-b29e-4958-b49c-0f92bf24f61c,Principal|Clerical|Collective
Adam Murymouth’,Agent,dean and chapter of Hereford,084ba154-4071-4c66-94fd-8cb0b985a1a5,Principal|Agent|Clerical,64f287e8-b6d5-402d-9790-9c3214deaea6,Principal|Clerical|Collective
"Richard, bishop of Hereford",Agent,"Walter, archbishop of Canterbury",7613ff8f-f17c-4322-853e-513b1516f594,Principal|Clerical,0e2a2afd-46aa-497b-9d82-272caea8fb68,Principal|Clerical
dean and chapter of Hereford,Agent,"Walter, archbishop of Canterbury",35d3ad0b-13f2-4773-a875-7437e68ae49f,Principal|Clerical|Collective,0e2a2afd-46aa-497b-9d82-272caea8fb68,Principal|Clerical
"John de Kemeseye, late treasurer and prebendary of Berton’",Stakeholder,houses in Hereford,6cfa6fa4-81af-4924-ba6f-91448b846865,Dead|Clerical,baa8f23f-d037-426c-a12d-153a52a3f886,
"Roger de Sevenak', the grantor's brother.",Stakeholder,five acres of arable land in Chyrchebroynton',66b3af47-70bf-48c6-aa82-4e2cd131ba92,Lease-Holder,17395828-63fb-4ffc-9a56-6b3750197c85,
"Petrus Guillelmi, canon of Vaison, papal chaplain and auditor,",Agent,Pope,e10f0cb2-cb56-4305-a397-036d3c1c4b8c,Principal|Clerical|Adjudicator,ee784e83-9d8e-4d27-b585-45b8e5fd47f5,Clerical|Principal|Office
"John de Ros, canon of the said cathedral church,",Agent,Pope,0eb4867e-30f1-4e89-aa9f-8621cabe5cae,Principal|Clerical,ee784e83-9d8e-4d27-b585-45b8e5fd47f5,Clerical|Principal|Office
Thomas de Gyues,Agent,dean and chapter of Hereford,b139e42d-68a3-4ba4-b3f1-145eaea703d0,Principal|Clerical|Agent,566b43d9-b29e-4958-b49c-0f92bf24f61c,Principal|Clerical|Collective
"Richard called Heruy, clerk, proctor of the dean and chapter of Hereford in the Roman court in the cause against magister John de Ros",Agent,dean and chapter of Hereford,b86fde66-3cf6-4a21-a7dc-40e1d10136aa,Principal|Clerical|Agent,566b43d9-b29e-4958-b49c-0f92bf24f61c,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
Richard de Braumford';,Stakeholder,"nine acres of arable land formerly belonging to Nicholas Contayl, of which six acres lie in Posemoresfelde",c24d2d41-09f8-4537-85c9-28a673682469,Principal,c440724d-afcf-4f03-a6f2-75b2d312243f,
capital lords of the fee,Stakeholder,land gp between Pychenecumbeshenede and Pychenecumbesyate,2d46c987-0d49-4576-b481-7f574f220de2,Lease-holder|Office,bb1f99e6-97a5-4f47-b400-a23143cbd552,
Walter le Brut,Stakeholder,six acres of lend,cdcc343a-dbb0-4ca3-b7f1-7329b0735230,Principal,666cc0ab-b6ec-4916-a0f7-d0ec5bf95c11,
Benedict de Holtleye.,Stakeholder,"four acres of land,",665000e2-d717-4acb-a397-7d341d9b944b,Principal,a3fed44d-535d-49de-a2d0-85327cf83543,
"John de Teyntone, chaplain",Stakeholder,"nine acres of arable land formerly belonging to Nicholas Contayl, of which six acres lie in Posemoresfelde",5ebb4f0d-f9fc-4308-8ebe-526a8f0a01ff,Principal|Clerical,c440724d-afcf-4f03-a6f2-75b2d312243f,
"Nicholas Contayl,",Stakeholder,"nine acres of arable land formerly belonging to Nicholas Contayl, of which six acres lie in Posemoresfelde",9d7fd837-42ae-4a03-bf33-127c03614c72,Lease-holder,c440724d-afcf-4f03-a6f2-75b2d312243f,
bishop of Hereford,Stakeholder,"nine acres of arable land formerly belonging to Nicholas Contayl, of which six acres lie in Posemoresfelde",a3a338ae-5b17-4d31-bb56-e4dce46af981,Neighbor|Office|Clerical|Lease-holder,c440724d-afcf-4f03-a6f2-75b2d312243f,
John le knicht de Mora Canonicorum,Stakeholder,one acre of arable land,f773d945-a240-4f62-b5d6-866125d3ce25,Principal,d449649a-43c2-4635-a9cd-5fe51384c3e2,
"Richard Rowan, chaplain",Stakeholder,one acre of land,ec709d8e-0def-4a7c-af53-b922ffe5a787,Principal|Clerical,3c245c90-328d-4e43-803f-1a8058048050,
"John Iweyn de Hereford, clerk.",Stakeholder,one acre of arable land,15d93c4f-c756-4b37-b29a-74fe2be72cf5,Principal|Clerical,d449649a-43c2-4635-a9cd-5fe51384c3e2,
Walter le Brut of Pychenecumbe,Stakeholder,land gp between Pychenecumbeshenede and Pychenecumbesyate,2a999f4e-8e5b-431f-bf28-88e24fa5479a,Principal,bb1f99e6-97a5-4f47-b400-a23143cbd552,
"alter son of John Pigage,",Stakeholder,a curtilage in the suburb of Hereford lying at Canon' More,a69ebf38-532b-4fb3-9f43-991fb7b2c8cf,Principal,109c816a-434c-4f11-9d76-e2d23175127f,
"Alice his wife,",Stakeholder,a curtilage in the suburb of Hereford lying at Canon' More,3e3185b0-bacc-49fa-802e-d99aa2e54b7c,Principal|Woman,109c816a-434c-4f11-9d76-e2d23175127f,
"Johu Lytfot, citizen of Hereford",Stakeholder,seven selions of arable land in the field cf Mora,d6aa634b-0de9-4361-8ed0-b3c016c63c74,Principal,3c98ed19-170d-4c87-b602-fcc241b43d52,
William Ichenard,Stakeholder,a tenement,d57dac91-9be3-4962-bc1e-6faaa44efa07,Lease-holder,27023ee6-1595-4417-bb8b-65b54a6bae4c,
"Nychol, his wife;",Stakeholder,"four acres of land,",a60e5afe-91e7-42c3-a93c-0e636586a345,Principal|Woman,a3fed44d-535d-49de-a2d0-85327cf83543,
sheriff of Gloucester,Stakeholder,"four acres of land,",d2af8655-d484-4937-8a9c-2c235aeb9c02,Office,a3fed44d-535d-49de-a2d0-85327cf83543,
sheriff of Gloucester,Agent,the king,d2af8655-d484-4937-8a9c-2c235aeb9c02,Office,ee06d064-3826-4656-b9c0-4d80a932a89a,Office
Matilda relict of — =n le hore,Stakeholder,a curtilage in the suburb of Hereford lying at Canon' More,28df03cc-69d9-4763-ba35-d07c533a08f1,Principal|Woman,109c816a-434c-4f11-9d76-e2d23175127f,
Yeuan Mon,Stakeholder,a curtilage in the suburb of Hereford lying at Canon' More,481898a8-131c-4a6b-a5b7-3041860aa192,Principal,109c816a-434c-4f11-9d76-e2d23175127f,
"Richard de Wirecestre, clerk of the priory",Agent,dean and chapter of Hereford,d870defd-300a-4cbb-814b-5df82765dce3,Agent|Clerical,26157377-a412-4e40-a205-bac56027822f,Collective|Clerical|Principal
bailiffs of the king,Agent,the king,9ea91fee-ffd1-43d1-aa60-aedeacacaef4,Office|Collective,ee06d064-3826-4656-b9c0-4d80a932a89a,Office
the sheriff,Stakeholder,six acres of lend,16175c6d-b72f-4ea6-83dd-828c3222f51f,Office,666cc0ab-b6ec-4916-a0f7-d0ec5bf95c11,
"Nicola, his wife",Stakeholder,six acres of lend,e7724010-3312-4dfb-83a8-0fb36f8f8f25,Principal|Woman,666cc0ab-b6ec-4916-a0f7-d0ec5bf95c11,
Walter le Bret,Stakeholder,"four acres of land,",dc46eb7a-ff0e-4018-bd93-bdd52ddd3962,Principal,a3fed44d-535d-49de-a2d0-85327cf83543,
Benedict de Holtleye,Stakeholder,six acres of lend,e9683793-4914-4865-9725-8e39ea589d8f,Principal,666cc0ab-b6ec-4916-a0f7-d0ec5bf95c11,
John his nephew.,Stakeholder,"nine acres of arable land formerly belonging to Nicholas Contayl, of which six acres lie in Posemoresfelde",097e8a73-debf-41a9-964e-01799c275d87,Principal,c440724d-afcf-4f03-a6f2-75b2d312243f,
John le Marehal,Stakeholder,one acre of land,85bb2828-da18-4e8e-bb5e-0f952bf72757,Principal,3c245c90-328d-4e43-803f-1a8058048050,
Alice his wife,Stakeholder,a curtilage in the suburb of Hereford lying at Canon' More,38410d82-e31c-4828-bf1a-71778f02d357,Principal|Woman,109c816a-434c-4f11-9d76-e2d23175127f,
"‘alter de Suesham, chaplain.",Stakeholder,seven selions of arable land in the field cf Mora,7466cd5b-5c6b-4024-83b9-fb88d221dc40,Principal|Clerical,3c98ed19-170d-4c87-b602-fcc241b43d52,
"John called de Stanedichss, clerk",Stakeholder,land gp between Pychenecumbeshenede and Pychenecumbesyate,20fdc0b8-5505-434d-a93e-2769209ee717,Principal|Clerical,bb1f99e6-97a5-4f47-b400-a23143cbd552,
"Emma, his wife,",Stakeholder,a tenement,3b9fbf8a-1b7c-4081-8d18-c0dc1c567ac0,Lease-holder|Woman,27023ee6-1595-4417-bb8b-65b54a6bae4c,
Walter le Bret of Pycheneconnbe,Stakeholder,a tenement,86119302-e762-446d-a283-08a524bb4679,Principal,27023ee6-1595-4417-bb8b-65b54a6bae4c,
William le Balour.,Stakeholder,a tenement,fe35d1fb-eb40-4896-89d7-b73a640eac6c,Principal,27023ee6-1595-4417-bb8b-65b54a6bae4c,
source,relation,target,source_id,source_tags,target_id,target_tags
"William Valet, chaplain, vicar in the church of Hereford;",Agent,treasurer of the aforesaid church,7ae46dc7-da1f-4894-bac3-de9b0be344c0,Principal|Clerical,0dfc17ac-b29f-48b3-88ba-e29da2be6dfe,Office|Principal|Clerical
Dean and chapter of Hereford,Agent,the king,5abafcbc-7f6f-4c6b-9f95-ec35e644352e,Principal|Clerical|Collective|Agent,1eb2ff37-8d7f-4b93-83d3-4867769829c1,
William called the Young,Agent,"ar, beg Hereford",e23b65a7-9e36-4de6-8ede-3d8d980c0a9b,Agent|Clerical,0c350128-d966-4c75-940b-dce16bc5a2cd,Principal|Clerical|Collective
Thomas de a,Agent,"Thomas, bishop of Hereford, chief collector",6786e010-b0ae-4e29-b0a9-8c5765a4f12e,Principal|Clerical|Agent,f73ed7bf-184d-4844-84dd-240e758f4fee,Principal|Clerical|Agent
"John de Drokenesford, Keeper of the King’s o",Agent,"Dean emi chapter of Hereford, sub-collectors,",32c3259f-ec32-47cd-8e88-548fbeb1f705,Agent,4da2549d-a5ca-4f06-821c-86b05f457866,Principal|Clerical|Collective|Agent
"John de Drokenesford, Keeper of the King’s o",Agent,King’,32c3259f-ec32-47cd-8e88-548fbeb1f705,Agent,a8916900-6f79-428a-8afc-0df97f4ff9d0,
"Dean emi chapter of Hereford, sub-collectors,",Agent,"Richard \Gravesend|, bishop of London, collector",4da2549d-a5ca-4f06-821c-86b05f457866,Principal|Clerical|Collective|Agent,e39fc697-a221-44a9-91f5-9a599bba0923,Principal|Clerical|Agent
"Dean emi chapter of Hereford, sub-collectors,",Agent,"barvholonet de Ferentin', canon of London",4da2549d-a5ca-4f06-821c-86b05f457866,Principal|Clerical|Collective|Agent,04434956-04e0-4151-9aa1-c6eb69343243,Principal|Clerical|Agent
"William called the Young, chaplain",Agent,"Dean and chapter of the church of Hereford,",8ac4e68b-7b29-470e-86e5-727f4eb0d6f3,Agent|Clerical,876399fe-4653-49e0-972f-7ea0b8e814cf,Principal|Clerical|Collective
"Philip de la More, clerks, ; appointed by Thomas, bishop of Hereford, chief collector",Agent,"Thomas, bishop of Hereford, chief collector",7257959b-f604-43d5-876e-aed74e162d80,Principal|Agent|Clerical,f73ed7bf-184d-4844-84dd-240e758f4fee,Principal|Clerical|Agent
dean,Agent,dean and . chapter of Hereford,02a8f9cb-4825-48ce-b147-add27235428f,Principal|Clerical|Office|Agent,2c9349f1-c02b-4bdb-8a06-6bf66d939fe1,Principal|Clerical|Collective
"barvholonet de Ferentin', canon of London",Agent,Pope Bonifsce VIII,04434956-04e0-4151-9aa1-c6eb69343243,Principal|Clerical|Agent,3a708547-9944-4814-a257-53a31367eb01,Clerical
"Will called the Young, their receiver.",Agent,Dean and ort bang of the church of Hereford,269b5909-6c05-4e5c-a5a9-57e346b663d5,Agent|Clerical,c56890d3-f1c1-4479-82c8-57f105d6580b,Principal|Clerical|Collective
"Richard de Sydenhale, appointed W idem, bishop of Hereford, to collect",Agent,"idem, bishop of Hereford,",dd583a78-c233-45bf-8040-b2d5e464d9b9,Principal|Agent|Clerical,86361a3e-0cce-4c8b-9d77-e22354e61513,Principal|Clerical
"Luke de Flisco,",Agent,the Pope,f746cf7e-e479-48ba-8e87-5f252f1a7c71,Clerical|Agent|Principal,1f8c3f47-d1eb-4089-b55a-c4793d6ea272,Clerical|Principal
Gaucelin,Agent,the Pope,50f4f9a8-336a-4517-a454-771361efe00d,Clerical|Agent|Principal,1f8c3f47-d1eb-4089-b55a-c4793d6ea272,Clerical|Principal
"idem, bishop of Hereford,",Agent,Gaucelin,86361a3e-0cce-4c8b-9d77-e22354e61513,Principal|Clerical,50f4f9a8-336a-4517-a454-771361efe00d,Clerical|Agent|Principal
"idem, bishop of Hereford,",Agent,"Luke de Flisco,",86361a3e-0cce-4c8b-9d77-e22354e61513,Principal|Clerical,f746cf7e-e479-48ba-8e87-5f252f1a7c71,Clerical|Agent|Principal
"Des and chapter of Hereford, collectors",Agent,the king,d86837fb-347e-45ed-8f17-453aa55996c9,Principal|Clerical|Collective|Agent,332ca424-3efa-48dc-87ef-2a19eca9a98a,
"Roger de Elmerigg', sheriff of Hereford;",Agent,the king,cf7c91d2-d89a-412d-b091-a20dbd6b3885,Principal|Agent,332ca424-3efa-48dc-87ef-2a19eca9a98a,
"ar, beg Hereford",Stakeholder,four manors,0c350128-d966-4c75-940b-dce16bc5a2cd,Principal|Clerical|Collective,312334cd-aec0-4443-81b1-dc65050d99c9,
"Abbot of #ygemor', appointed collector",Agent,Pope John XXII,d848524d-a3ca-416c-9c27-26a6fc5e83a5,Principal|Clerical|Agent|Office,40360eb4-d325-42ff-a5ce-e2133d3f02c2,Clerical
"Abbot of #ygemor', appointed collector",Agent,"Kdward, king of Sngland;",d848524d-a3ca-416c-9c27-26a6fc5e83a5,Principal|Clerical|Agent|Office,5ce7fa0a-01e3-4609-b340-9c1d219b39f6,
"Thomas, bishop of Hereford, chief collector",Agent,Pope John XXII;,f73ed7bf-184d-4844-84dd-240e758f4fee,Principal|Clerical|Agent,e5afa3f3-e079-41f3-93cf-9feeb4d29a75,Clerical
David de Preathencde,Agent,Chapter of dereford,ab4b0173-836d-4fc6-86ce-09d4bec65d34,Agent|Clerical,37dff68d-1234-4f36-bef4-3127a4fca7e7,Principal|Clerical|Collective
"Roger de Elmerigg', sheriff of Hereford",Agent,the king,acfd055a-d001-4e25-a0e2-c7c290752947,Principal|Agent,1eb2ff37-8d7f-4b93-83d3-4867769829c1,
"Richard \Gravesend|, bishop of London, collector",Agent,Pope Bonifsce VIII,e39fc697-a221-44a9-91f5-9a599bba0923,Principal|Clerical|Agent,3a708547-9944-4814-a257-53a31367eb01,Clerical
dean of Foresta,Agent,dean and . chapter of Hereford,e290c58b-c0c6-4711-b593-b1a612b0e729,Principal|Clerical|Office|Agent,2c9349f1-c02b-4bdb-8a06-6bf66d939fe1,Principal|Clerical|Collective
"John Bonichi de Senis, commissary of mazister Bartholomew",Agent,"barvholonet de Ferentin', canon of London",7c5d2beb-b291-4880-b5bd-0b479438101b,Principal|Agent|Clerical,04434956-04e0-4151-9aa1-c6eb69343243,Principal|Clerical|Agent
"John de sues Blanka, dean of the chureh of Hereford",Stakeholder,four manors,c1c7bbf5-71ef-4387-afbd-372d2ea7f75f,Principal|Clerical,312334cd-aec0-4443-81b1-dc65050d99c9,
source,relation,target,source_id,source_tags,target_id,target_tags
William the Young.,Agent,Dean and chapter of Hereford,c0b68b65-5bf6-46f3-89fe-0ede0e5ffd9c,Agent|Clerical,a24a2188-6409-4f76-8b42-2892f8411be1,Principal|Clerical|Collective
"william de Foston', chaplain",Agent,Dean and chapter of Hereford,8aed932e-1147-4257-9120-896691b0902e,Agent|Clerical,6457cc4d-6e80-4917-96cd-9b33cfc42afa,Principal|Clerical|Collective
John . Seculer.,Agent,Dean end chapter of Hereford,41373b32-d5f8-4ae9-887f-e0f657719634,Agent,fd3a70fb-1923-407f-af55-bb736a5d911d,Principal|Clerical|Collective
"William, chaplain, their receiver",Agent,Dean and chapter of Hereford,072d3cba-641b-47fc-91b3-7dde8af93062,Agent|Clerical,024b1874-da25-4fa5-a157-b2f425809b41,Principal|Clerical|Collective
"William the Young, cheplain",Agent,Dean and chapter of Hereford,2fdab238-7d19-4ac7-8617-a150d69f4847,Agent|Clerical,0d821d75-70f1-40fb-824f-e8e2992e1fab,Principal|Clerical|Collective
"John de la Felde,",Agent,Dean and chapter of Hereford,b6054220-7d10-4ba4-b51d-3d4a08e11490,Agent,74496c8a-739a-42e9-9de2-62857180575a,Principal|Clerical|Collective
"William, chaplein, their receiver.",Agent,"dean and chepter,",423e450b-12b7-4e16-a648-3014e53b60b6,Agent|Clerical,b267947a-1686-4fbc-964c-51cdefe236e1,Principal|Clerical|Collective
"William le Blund, chaplsin",Agent,"Dean ond chapter of Hereford,",de21fad7-9221-4ac4-98bf-46633f9540f4,Agent|Clerical,cb305ae4-97f8-465d-8c41-b877aa68999b,Principal|Clerical|Collective
"John de
 la Felde.",Agent,Dean end chapter of Hereford,ae2e3ff6-6ba1-41c4-8d01-083f63c6efe5,Agent,0f754461-8ca9-4892-8531-814d7bbf553b,Principal|Clerical|Collective
"Adem de Barewe, clerk of the dean and chapter of Hereford",Agent,"dean and chepter,",1b2c21e5-1cda-48ef-a836-ed80527ec97d,Principal|Clerical|Agent,b267947a-1686-4fbc-964c-51cdefe236e1,Principal|Clerical|Collective
John le Seculer,Agent,Dean and chapter of erefford,da92635b-a53c-4c95-8d07-a0668b0a89cf,Agent,49ae1b54-21e9-4c7d-9771-f3f7a7f2343b,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
"Nicholas de Reygate, late treasurer of the church of Hereford.",Stakeholder,a house in the city of Hereford,20da1384-6be7-45fd-83cc-b39a336f83ed,Dead|Clerical,6a06bfd6-221a-41ba-85c8-732d3c305c80,
"Roger Le Tayllor , bailiff of the liberty of the dean and chapter of the cathedral church of St. Ethelbert of Hereford",Agent,dean and chapter of the cathedral church of St. Ethelbert of Hereford,eaade193-e2a4-4f8c-a9dc-71702a243167,Witness|Agent,a99e97a4-aa45-4159-a4ba-f90e1d09b737,Clerical|Collective
"Richard de Bromptone, vicar of the church of Yauesore",Stakeholder,"a messuage with gardens, etc., adjoining",44b8463e-9fe5-4bd1-9314-95654bffeb64,Principal|Clerical,5fee8a01-3ac6-4448-9eee-c246afb09607,
